gene,method,wv,rmse,region,coeff,penalty,ratio,r2,mae
fungi,baseline,391,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,392,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,393,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,394,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,395,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,396,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,397,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,398,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,399,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,400,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,401,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,402,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,403,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,404,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,405,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,406,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,407,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,408,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,409,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,410,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,411,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,412,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,413,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,414,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,415,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,416,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,417,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,418,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,419,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,420,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,421,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,422,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,423,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,424,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,425,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,426,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,427,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,428,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,429,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,430,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,431,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,432,-1.1034691884103252,all,-0.041902998824764615,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,433,-1.1034691884103252,all,-0.009255353849327632,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,434,-1.1034691884103252,all,-0.03786303352298591,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,435,-1.1034691884103252,all,-0.0664389122186956,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,436,-1.1034691884103252,all,-0.053778137042162735,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,437,-1.1034691884103252,all,-0.02921631439585064,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,438,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,439,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,440,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,441,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,442,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,443,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,444,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,445,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,446,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,447,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,448,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,449,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,450,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,451,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,452,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,453,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,454,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,455,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,456,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,457,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,458,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,459,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,460,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,461,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,462,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,463,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,464,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,465,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,466,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,467,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,468,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,469,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,470,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,471,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,472,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,473,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,474,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,475,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,476,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,477,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,478,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,479,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,480,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,481,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,482,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,483,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,484,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,485,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,486,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,487,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,488,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,489,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,490,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,491,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,492,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,493,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,494,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,495,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,496,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,497,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,498,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,499,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,500,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,501,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,502,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,503,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,504,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,505,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,506,-1.1034691884103252,all,0.011946030200039126,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,507,-1.1034691884103252,all,0.0021427708773870497,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,508,-1.1034691884103252,all,0.037534511956654915,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,509,-1.1034691884103252,all,0.04125378030405067,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,510,-1.1034691884103252,all,0.020492586534877125,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,511,-1.1034691884103252,all,0.04832875130966467,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,512,-1.1034691884103252,all,0.017986222462419602,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,513,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,514,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,515,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,516,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,517,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,518,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,519,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,520,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,521,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,522,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,523,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,524,-1.1034691884103252,all,0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,525,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,526,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,527,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
fungi,baseline,528,-1.1034691884103252,all,-0.0,0.021544346900318822,0.46720000000000006,-0.0044013431937899306,0.8996533997949785
